zcta5,white,black,api,native,multiple,hispanic
04066,0.9661654135338346,0.0,0.007518796992481203,0.0,0.02443609022556391,0.009398496240601503
04068,0.9455128205128205,0.0016025641025641025,0.003205128205128205,0.0,0.046474358974358976,0.011217948717948718
04069,0.9548335974643423,0.003961965134706815,0.003169572107765452,0.001584786053882726,0.04041204437400951,0.003961965134706815
04071,0.9407075236671649,0.002242152466367713,0.004484304932735426,0.000996512207274539,0.05455904334828102,0.013951170901843548
04072,0.9133919961427194,0.014103182256509162,0.01717695274831244,0.0024108003857280617,0.041465766634522665,0.018804243008678882
04073,0.9052924791086351,0.012388212872012902,0.02067145579827005,0.0038117578067732006,0.05138542735669257,0.01722621316522504
04074,0.902823263692829,0.01259175607001694,0.03901750423489554,0.0023150762281197064,0.03664596273291926,0.015866741953698475
04076,0.9413707679603633,0.002890173410404624,0.002064409578860446,0.002477291494632535,0.04995871180842279,0.011147811725846408
04079,0.9431882419446015,0.002543810062182024,0.005652911249293386,0.0016958733747880158,0.042114188807235726,0.017241379310344827
04083,0.920676890534109,0.008989952406134321,0.015864621893178214,0.003966155473294554,0.04045478582760444,0.01877313590692755
04084,0.9407074514351986,0.004928964917367353,0.006088721368512612,0.002029573789504204,0.04059147579008408,0.015076833864888374
04085,0.9353806781829814,0.004478566858605247,0.013435700575815739,0.0006397952655150352,0.03902751119641715,0.010876519513755598
04086,0.9342662729490306,0.00783155732443189,0.011683142893824624,0.0007703171138785466,0.03902940043651303,0.01502118372063166
04087,0.9444444444444444,0.002777777777777778,0.008888888888888889,0.0022222222222222222,0.04888888888888889,0.002777777777777778
04088,0.9539316918189039,0.0,0.003177124702144559,0.0015885623510722795,0.043685464654487687,0.007148530579825258
04090,0.9494630448515476,0.00642240471678248,0.00779111391871973,0.0008422825858075384,0.031059170351652978,0.011686670878079595
04091,0.9346666666666666,0.0,0.0026666666666666666,0.0013333333333333333,0.072,0.008
04092,0.8477552498189718,0.05636012551291335,0.034878107651460294,0.00313782283369539,0.0443519188993483,0.022688872797489743
04093,0.9339277883350388,0.00701651805291624,0.011548019295424646,0.00233883935097208,0.04823856161379915,0.01110948691711738
04095,0.9429967426710097,0.007328990228013029,0.0016286644951140066,0.0008143322475570033,0.048859934853420196,0.008957654723127036
04096,0.9312765024126334,0.008042111419798216,0.01842374616171955,0.001754642491592338,0.033338207340254424,0.015353121801432957
04097,0.9480142072973846,0.004843396835647401,0.006780755569906361,0.00032289312237649337,0.033580884727155313,0.012915724895059735
04101,0.7786761940579165,0.11420333458693745,0.022690234423968912,0.002569888429234048,0.05296477372445781,0.03854832643851072
04102,0.8225173361245585,0.056653146670155696,0.03774695800078503,0.0019625801386889963,0.05030747088839461,0.04199921496794452
04103,0.8371187034944875,0.06973392029296038,0.035334450114924615,0.001636214889555495,0.039074369862480036,0.02497175581440648
04105,0.9169923883974491,0.006274429129808681,0.02818350133717342,0.0012343139271754782,0.038880888706027565,0.016766097510800246
04106,0.8579747065781094,0.04503684833045219,0.0328905468110272,0.002684014193430989,0.041533982349194795,0.028432353743972343
04107,0.9298339582217461,0.005356186395286556,0.02021960364220675,0.0,0.032806641671130156,0.01981788966256026
04108,0.9257861635220126,0.005031446540880503,0.0037735849056603774,0.007547169811320755,0.027672955974842768,0.03647798742138365
04109,0.956140350877193,0.0,0.017543859649122806,0.0,0.02631578947368421,0.0
04110,0.9389312977099237,0.005551700208188758,0.015961138098542677,0.0,0.018043025676613464,0.021512838306731435
04210,0.8958192325714583,0.03405008590618004,0.009371583276930285,0.003644504607695111,0.04529598583849638,0.019524131826938095
04216,0.9454225352112676,0.0,0.0,0.0035211267605633804,0.045774647887323945,0.00528169014084507
04217,0.9469190794357832,0.0014847809948032665,0.006310319227913883,0.0033407572383073497,0.042316258351893093,0.008537490720118782
04219,0.9480830670926518,0.001597444089456869,0.004792332268370607,0.0,0.04552715654952077,0.007987220447284345
04220,0.9388329979879275,0.004024144869215292,0.0032193158953722333,0.0028169014084507044,0.05835010060362173,0.008853118712273641
04221,0.9362380446333688,0.003188097768331562,0.007438894792773645,0.0010626992561105207,0.04357066950053135,0.012752391073326248
04222,0.9524838012958964,0.002468373958654736,0.005245294662141314,0.000617093489663684,0.04103671706263499,0.008947855600123419
04224,0.9346171070309002,0.004030452306314375,0.009404388714733543,0.005821764442454098,0.0483654276757725,0.00806090461262875
04226,0.9767441860465116,0.0,0.0,0.0,0.0,0.023255813953488372
04227,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0
04231,0.9534883720930233,0.0,0.009302325581395349,0.0,0.05581395348837209,0.0
04234,0.9565217391304348,0.0,0.0,0.0,0.043478260869565216,0.0
04236,0.9481969089868346,0.0045792787635947334,0.0025758443045220377,0.0028620492272467086,0.04235832856325129,0.009158557527189467
04237,0.9497907949790795,0.0,0.008368200836820083,0.0041841004184100415,0.05439330543933055,0.0
04238,0.9347368421052632,0.00631578947368421,0.002105263157894737,0.0,0.06631578947368422,0.005263157894736842
04239,0.94627988181574,0.0024174053182917004,0.0037604082728982004,0.0026860059092130005,0.049691109320440505,0.0091324200913242
04240,0.8268802085119518,0.09581947254706952,0.012517576048561336,0.003841009636818821,0.04873280976713879,0.020062416406598307
04250,0.9287544848795489,0.010507432086109688,0.006663249615581753,0.005125576627370579,0.04484879548949257,0.012557662737057919
04252,0.9236420886906324,0.007609551298871687,0.006297559695617948,0.0026239832065074785,0.05247966413014957,0.017580687483600105
04253,0.9425483503981797,0.002844141069397042,0.004550625711035267,0.0011376564277588168,0.05915813424345848,0.01080773606370876
04254,0.9233076263924593,0.000856898029134533,0.005569837189374464,0.003427592116538132,0.06983718937446444,0.012853470437017995
04255,0.9313725490196079,0.004901960784313725,0.0,0.0,0.058823529411764705,0.013071895424836602
04256,0.9341834635952283,0.0053475935828877,0.0049362402303578775,0.0024681201151789387,0.06375976964212259,0.0053475935828877
04257,0.9331526648599819,0.004968383017163505,0.008581752484191508,0.00045167118337850043,0.05555555555555555,0.011291779584462511
04258,0.949443413729128,0.003246753246753247,0.0055658627087198514,0.00046382189239332097,0.038033395176252316,0.00927643784786642
04259,0.9370170015455951,0.0030911901081916537,0.0034775888717156105,0.0019319938176197836,0.04829984544049459,0.015069551777434312
04260,0.9422222222222222,0.004,0.005111111111111111,0.003111111111111111,0.042666666666666665,0.011555555555555555
04261,0.9502369668246445,0.0,0.0,0.002369668246445498,0.030805687203791468,0.02132701421800948
04263,0.9302844394868934,0.006692693809258227,0.0016731734523145567,0.0050195203569436695,0.06358059118795314,0.010039040713887339
04265,0.9215686274509803,0.0056022408963585435,0.0056022408963585435,0.0028011204481792717,0.04341736694677871,0.029411764705882353
04267,1.0,0.0,0.0,0.0,0.0,0.0
04268,0.9295228868975539,0.0021797045289416324,0.007750060547348026,0.002664083313150884,0.0590942116735287,0.011867280213126665
04270,0.9345987208582628,0.0022694450175366207,0.004126263668248401,0.005983082318960182,0.05983082318960182,0.010728285537445844
04271,0.7692307692307693,0.0,0.07692307692307693,0.0,0.1794871794871795,0.0
04274,0.9415873015873016,0.0035978835978835977,0.004656084656084656,0.005291005291005291,0.040846560846560846,0.012063492063492064
04275,0.9738717339667459,0.0,0.0023752969121140144,0.0023752969121140144,0.021377672209026127,0.0023752969121140144
04276,0.9272384147620046,0.005242189138184106,0.0025162507863283707,0.004613126441602013,0.05829314321660726,0.014678129586915495
04280,0.939028980052691,0.0043281896876176135,0.005833646970267219,0.00319909672563041,0.04742190440346255,0.009220925856228829
04281,0.9385026737967914,0.0024307243558580457,0.007049100631988332,0.003403014098201264,0.04448225571220223,0.014098201263976665
04282,0.9390673119225693,0.003739551253849538,0.003959524857017158,0.005939287285525737,0.040475142982842056,0.015398152221733392
04284,0.9480381760339343,0.0042417815482502655,0.003181336161187699,0.003181336161187699,0.042417815482502653,0.0042417815482502655
04285,0.9601226993865031,0.0,0.003067484662576687,0.0,0.046012269938650305,0.009202453987730062
04286,0.375,0.0,0.0,0.0,0.5,0.125
04287,0.9501226492232215,0.002044153720359771,0.003679476696647588,0.003270645952575634,0.033524121013900246,0.014717906786590351
04289,0.9127565982404692,0.001466275659824047,0.001466275659824047,0.005865102639296188,0.08211143695014662,0.01686217008797654
04290,0.9433497536945813,0.0024630541871921183,0.003284072249589491,0.0049261083743842365,0.040229885057471264,0.0090311986863711
04292,0.9418604651162791,0.0,0.0,0.003875968992248062,0.082687338501292,0.002583979328165375
04294,0.9363992172211351,0.0019569471624266144,0.003913894324853229,0.006196999347684279,0.05414220482713633,0.008153946510110893
04330,0.9098162924475784,0.009092596028947856,0.017442939320838746,0.005056596771200594,0.04875672666542958,0.01948413434774541
04341,0.8983050847457628,0.01694915254237288,0.0,0.0,0.05084745762711865,0.03389830508474576
04342,0.958625525946704,0.0035063113604488078,0.002805049088359046,0.001402524544179523,0.037868162692847124,0.0035063113604488078
04344,0.9309029249682068,0.007630351844001695,0.00847816871555744,0.003391267486222976,0.03857566765578635,0.016108520559559136
04345,0.9279550888865786,0.004262397338600686,0.0041584364279031085,0.0035346709637176423,0.06071317184738538,0.011227778355338393
04346,0.926896551724138,0.002758620689655172,0.004137931034482759,0.0034482758620689655,0.06275862068965517,0.014482758620689656
04347,0.9222423146473779,0.0022603978300180833,0.013562386980108499,0.0031645569620253164,0.05650994575045208,0.014014466546112115
04348,0.9432400472999606,0.002364998029168309,0.004729996058336618,0.0031533307055577452,0.0476941269215609,0.009854158454867954
04349,0.9561128526645768,0.00522466039707419,0.0041797283176593526,0.0041797283176593526,0.03134796238244514,0.006269592476489028
04350,0.9416436464088398,0.003107734806629834,0.0024171270718232043,0.0024171270718232043,0.05145027624309392,0.010359116022099447
04351,0.9385921118322517,0.003494757863205192,0.012481278082875686,0.0044932601098352475,0.04143784323514728,0.010484273589615577
04352,0.9488472622478387,0.0007204610951008645,0.0036023054755043226,0.001440922190201729,0.03890489913544669,0.015129682997118156
04353,0.9258064516129032,0.005913978494623656,0.005376344086021506,0.006989247311827957,0.05860215053763441,0.01129032258064516
04354,0.9495192307692307,0.0016025641025641025,0.0008012820512820513,0.008012820512820512,0.03205128205128205,0.01201923076923077
04355,0.9303554274735831,0.0033621517771373678,0.0033621517771373678,0.0019212295869356388,0.04899135446685879,0.024015369836695485
04357,0.9389473684210526,0.0010526315789473684,0.004210526315789474,0.005263157894736842,0.048771929824561404,0.011578947368421053
04358,0.9425851125216388,0.002308136180034622,0.004039238315060588,0.0049047893825735715,0.04731679169070975,0.010675129832660127
04359,0.9067055393586005,0.0058309037900874635,0.008746355685131196,0.0,0.09037900874635568,0.008746355685131196
04360,0.9556962025316456,0.0,0.0,0.0,0.04008438818565401,0.016877637130801686
04363,0.9437166424065987,0.001455604075691412,0.0024260067928190197,0.003396409509946628,0.050460941290635615,0.010674429888403688
04364,0.9326456310679612,0.007079288025889968,0.00849514563106796,0.0036407766990291263,0.043284789644012944,0.013754045307443365
04401,0.9040701658215705,0.01663697409894477,0.017952583253391805,0.007784020830478279,0.04286693161573249,0.01723996162806633
04406,0.9491525423728814,0.0,0.0,0.009244992295839754,0.040061633281972264,0.01386748844375963
04408,0.9534883720930233,0.005813953488372093,0.0,0.005813953488372093,0.011627906976744186,0.023255813953488372
04410,0.9217758985200846,0.0021141649048625794,0.0,0.004228329809725159,0.07822410147991543,0.015856236786469344
04411,0.9464285714285714,0.0016233766233766235,0.00487012987012987,0.012175324675324676,0.036525974025974024,0.007305194805194805
04412,0.9218064516129032,0.00903225806451613,0.01264516129032258,0.006838709677419355,0.03574193548387097,0.019870967741935485
04413,0.9765625,0.0,0.0078125,0.0,0.0,0.015625
04414,0.9567567567567568,0.002162162162162162,0.004324324324324324,0.002162162162162162,0.02918918918918919,0.011891891891891892
04415,0.9279661016949152,0.0,0.00423728813559322,0.012711864406779662,0.08050847457627118,0.00423728813559322
04416,0.9399909420289855,0.002490942028985507,0.004528985507246377,0.002943840579710145,0.04528985507246377,0.012228260869565218
04417,0.9208860759493671,0.0,0.012658227848101266,0.006329113924050633,0.0981012658227848,0.0
04418,0.9345588235294118,0.006617647058823529,0.0,0.016911764705882352,0.04264705882352941,0.0029411764705882353
04419,0.9564637938693914,0.003109729009329187,0.00444247001332741,0.003109729009329187,0.03331852509995557,0.005775211017325633
04421,0.9215844785772029,0.012934518997574777,0.016168148746968473,0.002425222312045271,0.029911075181891674,0.025060630557801132
04422,0.8942084942084942,0.020077220077220077,0.006177606177606178,0.0069498069498069494,0.06023166023166023,0.026254826254826256
04424,0.9293948126801153,0.0,0.008645533141210375,0.005763688760806916,0.06340057636887608,0.005763688760806916
04426,0.9172661870503597,0.004881808838643371,0.011048304213771839,0.00539568345323741,0.05858170606372045,0.01695786228160329
04427,0.9375,0.0,0.0026785714285714286,0.006696428571428571,0.05178571428571429,0.008928571428571428
04428,0.9382022471910112,0.004815409309791332,0.0036115569823434992,0.00882825040128411,0.044542536115569825,0.010032102728731942
04429,0.9387096774193548,0.0024813895781637717,0.005210918114143921,0.007196029776674938,0.04218362282878412,0.013399503722084368
04430,0.954233409610984,0.0038138825324180014,0.006102212051868803,0.002288329519450801,0.02135774218154081,0.012967200610221205
04431,1.0,0.0,0.0,0.0,0.0,0.0
04434,0.937952430196484,0.0,0.007238883143743537,0.001034126163391934,0.05687693898655636,0.009307135470527405
04435,0.9659090909090909,0.0012626262626262627,0.003787878787878788,0.0025252525252525255,0.023989898989898988,0.012626262626262626
